,Plate,Well,Treatment,HPA_Antibody_ID,ENSEMBL ID,Uniprot,Gene_Name_HPA,Chromosome,Baselink
8268,4,D11,Vorinostat,HPA063217,ENSG00000105372,P39019,RPS19,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063217_RPS19/B2AI_4_Vorinostat_D11_R7/z01/B2AI_4_Vorinostat_D11_R7_z01_
8269,4,D11,Vorinostat,HPA063217,ENSG00000105372,P39019,RPS19,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063217_RPS19/B2AI_4_Vorinostat_D11_R8/z02/B2AI_4_Vorinostat_D11_R8_z02_
8270,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R1/z02/B2AI_4_Vorinostat_E11_R1_z02_
8271,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R11/z01/B2AI_4_Vorinostat_E11_R11_z01_
8272,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R12/z00/B2AI_4_Vorinostat_E11_R12_z00_
8273,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R2/z02/B2AI_4_Vorinostat_E11_R2_z02_
8274,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R3/z02/B2AI_4_Vorinostat_E11_R3_z02_
8275,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R4/z02/B2AI_4_Vorinostat_E11_R4_z02_
8276,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R5/z01/B2AI_4_Vorinostat_E11_R5_z01_
8277,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R6/z02/B2AI_4_Vorinostat_E11_R6_z02_
8278,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R7/z02/B2AI_4_Vorinostat_E11_R7_z02_
8279,4,E11,Vorinostat,HPA063324,ENSG00000147853,Q9UIJ7,AK3,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063324_AK3/B2AI_4_Vorinostat_E11_R8/z02/B2AI_4_Vorinostat_E11_R8_z02_
8280,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R1/z02/B2AI_5_Vorinostat_B11_R1_z02_
8281,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R11/z02/B2AI_5_Vorinostat_B11_R11_z02_
8282,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R12/z01/B2AI_5_Vorinostat_B11_R12_z01_
8283,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R13/z02/B2AI_5_Vorinostat_B11_R13_z02_
8284,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R2/z01/B2AI_5_Vorinostat_B11_R2_z01_
8285,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R3/z01/B2AI_5_Vorinostat_B11_R3_z01_
8286,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R4/z01/B2AI_5_Vorinostat_B11_R4_z01_
8287,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R5/z01/B2AI_5_Vorinostat_B11_R5_z01_
8288,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R6/z01/B2AI_5_Vorinostat_B11_R6_z01_
8289,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R7/z01/B2AI_5_Vorinostat_B11_R7_z01_
8290,5,B11,Vorinostat,HPA063472,ENSG00000164683,Q9Y5J3,HEY1,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063472_HEY1/B2AI_5_Vorinostat_B11_R8/z01/B2AI_5_Vorinostat_B11_R8_z01_
8291,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R1/z00/B2AI_2_Vorinostat_G10_R1_z00_
8292,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R2/z00/B2AI_2_Vorinostat_G10_R2_z00_
8293,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R3/z00/B2AI_2_Vorinostat_G10_R3_z00_
8294,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R4/z01/B2AI_2_Vorinostat_G10_R4_z01_
8295,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R5/z01/B2AI_2_Vorinostat_G10_R5_z01_
8296,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R6/z01/B2AI_2_Vorinostat_G10_R6_z01_
8297,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R7/z00/B2AI_2_Vorinostat_G10_R7_z00_
8298,2,G10,Vorinostat,HPA063742,ENSG00000144554,Q9BXW9,FANCD2,3,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063742_FANCD2/B2AI_2_Vorinostat_G10_R8/z00/B2AI_2_Vorinostat_G10_R8_z00_
8299,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R1/z01/B2AI_5_Vorinostat_C11_R1_z01_
8300,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R11/z02/B2AI_5_Vorinostat_C11_R11_z02_
8301,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R12/z02/B2AI_5_Vorinostat_C11_R12_z02_
8302,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R13/z01/B2AI_5_Vorinostat_C11_R13_z01_
8303,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R2/z02/B2AI_5_Vorinostat_C11_R2_z02_
8304,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R3/z01/B2AI_5_Vorinostat_C11_R3_z01_
8305,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R4/z01/B2AI_5_Vorinostat_C11_R4_z01_
8306,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R5/z01/B2AI_5_Vorinostat_C11_R5_z01_
8307,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R6/z01/B2AI_5_Vorinostat_C11_R6_z01_
8308,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R7/z01/B2AI_5_Vorinostat_C11_R7_z01_
8309,5,C11,Vorinostat,HPA063777,ENSG00000035403,P18206,VCL,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063777_VCL/B2AI_5_Vorinostat_C11_R8/z02/B2AI_5_Vorinostat_C11_R8_z02_
8310,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R1/z01/B2AI_5_Vorinostat_D11_R1_z01_
8311,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R11/z02/B2AI_5_Vorinostat_D11_R11_z02_
8312,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R12/z01/B2AI_5_Vorinostat_D11_R12_z01_
8313,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R2/z01/B2AI_5_Vorinostat_D11_R2_z01_
8314,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R3/z01/B2AI_5_Vorinostat_D11_R3_z01_
8315,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R4/z01/B2AI_5_Vorinostat_D11_R4_z01_
8316,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R5/z01/B2AI_5_Vorinostat_D11_R5_z01_
8317,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R6/z01/B2AI_5_Vorinostat_D11_R6_z01_
8318,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R7/z01/B2AI_5_Vorinostat_D11_R7_z01_
8319,5,D11,Vorinostat,HPA063783,ENSG00000108602,P30838,ALDH3A1,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA063783_ALDH3A1/B2AI_5_Vorinostat_D11_R8/z01/B2AI_5_Vorinostat_D11_R8_z01_
8320,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R1/z01/B2AI_5_Vorinostat_E11_R1_z01_
8321,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R11/z02/B2AI_5_Vorinostat_E11_R11_z02_
8322,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R12/z01/B2AI_5_Vorinostat_E11_R12_z01_
8323,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R13/z01/B2AI_5_Vorinostat_E11_R13_z01_
8324,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R2/z01/B2AI_5_Vorinostat_E11_R2_z01_
8325,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R3/z00/B2AI_5_Vorinostat_E11_R3_z00_
8326,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R4/z01/B2AI_5_Vorinostat_E11_R4_z01_
8327,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R5/z00/B2AI_5_Vorinostat_E11_R5_z00_
8328,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R6/z01/B2AI_5_Vorinostat_E11_R6_z01_
8329,5,E11,Vorinostat,HPA064198,ENSG00000156510,Q2TB90,HKDC1,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064198_HKDC1/B2AI_5_Vorinostat_E11_R8/z01/B2AI_5_Vorinostat_E11_R8_z01_
8330,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R1/z01/B2AI_2_Vorinostat_H10_R1_z01_
8331,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R2/z00/B2AI_2_Vorinostat_H10_R2_z00_
8332,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R3/z01/B2AI_2_Vorinostat_H10_R3_z01_
8333,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R4/z01/B2AI_2_Vorinostat_H10_R4_z01_
8334,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R5/z00/B2AI_2_Vorinostat_H10_R5_z00_
8335,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R6/z01/B2AI_2_Vorinostat_H10_R6_z01_
8336,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R7/z01/B2AI_2_Vorinostat_H10_R7_z01_
8337,2,H10,Vorinostat,HPA064316,ENSG00000087152,Q14CW9,ATXN7L3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064316_ATXN7L3/B2AI_2_Vorinostat_H10_R8/z01/B2AI_2_Vorinostat_H10_R8_z01_
8338,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R11/z00/B2AI_2_Vorinostat_A11_R11_z00_
8339,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R12/z00/B2AI_2_Vorinostat_A11_R12_z00_
8340,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R13/z00/B2AI_2_Vorinostat_A11_R13_z00_
8341,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R14/z00/B2AI_2_Vorinostat_A11_R14_z00_
8342,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R18/z00/B2AI_2_Vorinostat_A11_R18_z00_
8343,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R2/z00/B2AI_2_Vorinostat_A11_R2_z00_
8344,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R3/z01/B2AI_2_Vorinostat_A11_R3_z01_
8345,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R4/z00/B2AI_2_Vorinostat_A11_R4_z00_
8346,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R5/z01/B2AI_2_Vorinostat_A11_R5_z01_
8347,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R6/z01/B2AI_2_Vorinostat_A11_R6_z01_
8348,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R7/z00/B2AI_2_Vorinostat_A11_R7_z00_
8349,2,A11,Vorinostat,HPA064572,ENSG00000196497,Q8TEX9,IPO4,14,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064572_IPO4/B2AI_2_Vorinostat_A11_R8/z00/B2AI_2_Vorinostat_A11_R8_z00_
8350,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R1/z01/B2AI_2_Vorinostat_B11_R1_z01_
8351,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R11/z00/B2AI_2_Vorinostat_B11_R11_z00_
8352,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R12/z00/B2AI_2_Vorinostat_B11_R12_z00_
8353,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R13/z00/B2AI_2_Vorinostat_B11_R13_z00_
8354,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R14/z00/B2AI_2_Vorinostat_B11_R14_z00_
8355,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R2/z01/B2AI_2_Vorinostat_B11_R2_z01_
8356,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R3/z01/B2AI_2_Vorinostat_B11_R3_z01_
8357,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R4/z01/B2AI_2_Vorinostat_B11_R4_z01_
8358,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R5/z01/B2AI_2_Vorinostat_B11_R5_z01_
8359,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R6/z00/B2AI_2_Vorinostat_B11_R6_z00_
8360,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R7/z00/B2AI_2_Vorinostat_B11_R7_z00_
8361,2,B11,Vorinostat,HPA064700,ENSG00000101474,Q9HDC9,APMAP,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064700_APMAP/B2AI_2_Vorinostat_B11_R8/z00/B2AI_2_Vorinostat_B11_R8_z00_
8362,5,F11,Vorinostat,HPA064806,ENSG00000104687,P00390,GSR,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064806_GSR/B2AI_5_Vorinostat_F11_R1/z02/B2AI_5_Vorinostat_F11_R1_z02_
8363,5,F11,Vorinostat,HPA064806,ENSG00000104687,P00390,GSR,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064806_GSR/B2AI_5_Vorinostat_F11_R11/z02/B2AI_5_Vorinostat_F11_R11_z02_
8364,5,F11,Vorinostat,HPA064806,ENSG00000104687,P00390,GSR,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA064806_GSR/B2AI_5_Vorinostat_F11_R12/z02/B2AI_5_Vorinostat_F11_R12_z02_
