,Plate,Well,Treatment,HPA_Antibody_ID,ENSEMBL ID,Uniprot,Gene_Name_HPA,Chromosome,Baselink
12079,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R2/z01/B2AI_5_untreated_B10_R2_z01_
12080,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R3/z01/B2AI_5_untreated_B10_R3_z01_
12081,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R4/z01/B2AI_5_untreated_B10_R4_z01_
12082,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R5/z01/B2AI_5_untreated_B10_R5_z01_
12083,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R6/z01/B2AI_5_untreated_B10_R6_z01_
12084,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R7/z01/B2AI_5_untreated_B10_R7_z01_
12085,5,B10,untreated,HPA059315,ENSG00000100983,P48637,GSS,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059315_GSS/B2AI_5_untreated_B10_R8/z01/B2AI_5_untreated_B10_R8_z01_
12086,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R1/z01/B2AI_5_untreated_C10_R1_z01_
12087,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R2/z01/B2AI_5_untreated_C10_R2_z01_
12088,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R3/z01/B2AI_5_untreated_C10_R3_z01_
12089,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R4/z01/B2AI_5_untreated_C10_R4_z01_
12090,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R5/z01/B2AI_5_untreated_C10_R5_z01_
12091,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R6/z00/B2AI_5_untreated_C10_R6_z00_
12092,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R7/z01/B2AI_5_untreated_C10_R7_z01_
12093,5,C10,untreated,HPA059474,ENSG00000177606,P05412,JUN,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059474_JUN/B2AI_5_untreated_C10_R8/z01/B2AI_5_untreated_C10_R8_z01_
12094,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R1/z02/B2AI_4_untreated_H10_R1_z02_
12095,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R2/z02/B2AI_4_untreated_H10_R2_z02_
12096,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R4/z02/B2AI_4_untreated_H10_R4_z02_
12097,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R5/z02/B2AI_4_untreated_H10_R5_z02_
12098,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R6/z02/B2AI_4_untreated_H10_R6_z02_
12099,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R7/z02/B2AI_4_untreated_H10_R7_z02_
12100,4,H10,untreated,HPA059561,ENSG00000211460,Q15631,TSN,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059561_TSN/B2AI_4_untreated_H10_R8/z02/B2AI_4_untreated_H10_R8_z02_
12101,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R1/z01/B2AI_5_untreated_D10_R1_z01_
12102,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R2/z00/B2AI_5_untreated_D10_R2_z00_
12103,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R3/z01/B2AI_5_untreated_D10_R3_z01_
12104,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R4/z01/B2AI_5_untreated_D10_R4_z01_
12105,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R5/z01/B2AI_5_untreated_D10_R5_z01_
12106,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R6/z01/B2AI_5_untreated_D10_R6_z01_
12107,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R7/z01/B2AI_5_untreated_D10_R7_z01_
12108,5,D10,untreated,HPA059791,ENSG00000124767,Q04760,GLO1,6,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059791_GLO1/B2AI_5_untreated_D10_R8/z01/B2AI_5_untreated_D10_R8_z01_
12109,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R1/z01/B2AI_5_untreated_E10_R1_z01_
12110,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R2/z01/B2AI_5_untreated_E10_R2_z01_
12111,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R3/z01/B2AI_5_untreated_E10_R3_z01_
12112,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R4/z01/B2AI_5_untreated_E10_R4_z01_
12113,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R5/z01/B2AI_5_untreated_E10_R5_z01_
12114,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R6/z01/B2AI_5_untreated_E10_R6_z01_
12115,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R7/z01/B2AI_5_untreated_E10_R7_z01_
12116,5,E10,untreated,HPA059851,ENSG00000083093,Q86YC2,PALB2,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059851_PALB2/B2AI_5_untreated_E10_R8/z01/B2AI_5_untreated_E10_R8_z01_
12117,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R1/z01/B2AI_2_untreated_A10_R1_z01_
12118,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R12/z01/B2AI_2_untreated_A10_R12_z01_
12119,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R13/z01/B2AI_2_untreated_A10_R13_z01_
12120,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R14/z00/B2AI_2_untreated_A10_R14_z00_
12121,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R2/z01/B2AI_2_untreated_A10_R2_z01_
12122,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R3/z01/B2AI_2_untreated_A10_R3_z01_
12123,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R4/z01/B2AI_2_untreated_A10_R4_z01_
12124,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R5/z01/B2AI_2_untreated_A10_R5_z01_
12125,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R6/z01/B2AI_2_untreated_A10_R6_z01_
12126,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R7/z01/B2AI_2_untreated_A10_R7_z01_
12127,2,A10,untreated,HPA059901,ENSG00000003096;ENSG00000198642,Q9P2N7;Q9P2J3,KLHL13_KLHL9,X;9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059901_KLHL13_KLHL9/B2AI_2_untreated_A10_R8/z01/B2AI_2_untreated_A10_R8_z01_
12128,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R1/z01/B2AI_2_untreated_B10_R1_z01_
12129,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R11/z01/B2AI_2_untreated_B10_R11_z01_
12130,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R12/z00/B2AI_2_untreated_B10_R12_z00_
12131,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R13/z00/B2AI_2_untreated_B10_R13_z00_
12132,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R14/z00/B2AI_2_untreated_B10_R14_z00_
12133,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R2/z01/B2AI_2_untreated_B10_R2_z01_
12134,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R3/z01/B2AI_2_untreated_B10_R3_z01_
12135,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R4/z01/B2AI_2_untreated_B10_R4_z01_
12136,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R5/z01/B2AI_2_untreated_B10_R5_z01_
12137,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R6/z01/B2AI_2_untreated_B10_R6_z01_
12138,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R7/z01/B2AI_2_untreated_B10_R7_z01_
12139,2,B10,untreated,HPA059954,ENSG00000148842,Q9H8M5,CNNM2,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA059954_CNNM2/B2AI_2_untreated_B10_R8/z01/B2AI_2_untreated_B10_R8_z01_
12140,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R1/z01/B2AI_1_untreated_D8_R1_z01_
12141,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R2/z01/B2AI_1_untreated_D8_R2_z01_
12142,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R3/z01/B2AI_1_untreated_D8_R3_z01_
12143,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R4/z01/B2AI_1_untreated_D8_R4_z01_
12144,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R5/z01/B2AI_1_untreated_D8_R5_z01_
12145,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R6/z01/B2AI_1_untreated_D8_R6_z01_
12146,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R7/z01/B2AI_1_untreated_D8_R7_z01_
12147,1,D8,untreated,HPA060022,ENSG00000181090,Q9H9B1,EHMT1,9,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060022_KMT1D/B2AI_1_untreated_D8_R8/z01/B2AI_1_untreated_D8_R8_z01_
12148,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R1/z00/B2AI_1_untreated_C10_R1_z00_
12149,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R2/z01/B2AI_1_untreated_C10_R2_z01_
12150,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R4/z00/B2AI_1_untreated_C10_R4_z00_
12151,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R5/z00/B2AI_1_untreated_C10_R5_z00_
12152,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R6/z00/B2AI_1_untreated_C10_R6_z00_
12153,1,C10,untreated,HPA060171,ENSG00000166164,Q9NPI1,BRD7,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060171_BRD7/B2AI_1_untreated_C10_R8/z01/B2AI_1_untreated_C10_R8_z01_
12154,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R1/z01/B2AI_2_untreated_C10_R1_z01_
12155,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R12/z00/B2AI_2_untreated_C10_R12_z00_
12156,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R14/z00/B2AI_2_untreated_C10_R14_z00_
12157,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R2/z01/B2AI_2_untreated_C10_R2_z01_
12158,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R3/z01/B2AI_2_untreated_C10_R3_z01_
12159,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R4/z01/B2AI_2_untreated_C10_R4_z01_
12160,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R5/z01/B2AI_2_untreated_C10_R5_z01_
12161,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R6/z01/B2AI_2_untreated_C10_R6_z01_
12162,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R7/z01/B2AI_2_untreated_C10_R7_z01_
12163,2,C10,untreated,HPA060196,ENSG00000164818,Q86Y56,DNAAF5,7,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060196_DNAAF5/B2AI_2_untreated_C10_R8/z00/B2AI_2_untreated_C10_R8_z00_
12164,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R1/z01/B2AI_5_untreated_F10_R1_z01_
12165,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R2/z01/B2AI_5_untreated_F10_R2_z01_
12166,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R4/z01/B2AI_5_untreated_F10_R4_z01_
12167,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R5/z01/B2AI_5_untreated_F10_R5_z01_
12168,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R6/z02/B2AI_5_untreated_F10_R6_z02_
12169,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R7/z02/B2AI_5_untreated_F10_R7_z02_
12170,5,F10,untreated,HPA060198,ENSG00000088826,Q9NWM0,SMOX,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060198_SMOX/B2AI_5_untreated_F10_R8/z02/B2AI_5_untreated_F10_R8_z02_
12171,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R1/z01/B2AI_2_untreated_D10_R1_z01_
12172,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R11/z00/B2AI_2_untreated_D10_R11_z00_
12173,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R12/z00/B2AI_2_untreated_D10_R12_z00_
12174,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R14/z01/B2AI_2_untreated_D10_R14_z01_
12175,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R2/z01/B2AI_2_untreated_D10_R2_z01_
12176,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R3/z01/B2AI_2_untreated_D10_R3_z01_
12177,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R4/z00/B2AI_2_untreated_D10_R4_z00_
12178,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R5/z01/B2AI_2_untreated_D10_R5_z01_
12179,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R6/z01/B2AI_2_untreated_D10_R6_z01_
12180,2,D10,untreated,HPA060243,ENSG00000140396,Q15596,NCOA2,8,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA060243_NCOA2/B2AI_2_untreated_D10_R7/z01/B2AI_2_untreated_D10_R7_z01_
